GEOID20,POP20,votes_dem,votes_gop,WHITEPOP(non-Hisp),BLACKPOP,HISPLATPOP
17031300600,3253,539.40498,44.61228646,96,437,2672
17031300700,4798,647.5426573,58.67447638,95,156,4500
17031300800,4136,567.2790409,46.37975405,53,96,3937
17031300900,4553,636.0838449,45.95585432,139,70,4286
17031301100,2323,283.3549228,32.91570049,166,117,2007
17031301200,4087,532.5838454,48.37755796,237,482,3317
17031301600,4995,634.6666666,50.50000003,65,34,4874
17031301701,4279,584.561587,47.83854253,52,51,4149
17031301702,4121,651.8855535,52.29767686,49,13,4032
17031301801,3947,645.3117229,62.94604085,72,31,3816
17031301802,3376,575.3426772,66.78198373,56,58,3243
17031301803,5107,701.5122672,66.93864217,108,31,4962
17031310200,1588,310.4000891,40.73265347,562,158,685
17031310300,1767,481.4825824,48.15350333,414,100,1094
17031310400,1375,455.5054972,43.50563549,383,49,859
17031310500,1399,434.210525,40.93355964,258,66,1012
17031310600,5498,1579.531579,126.8941531,1172,409,3624
17031310700,1700,441.0796179,42.53818839,322,118,1190
17031310800,4175,1127.88987,70.72291935,706,122,3128
17031310900,4781,1161.583383,101.8265246,699,163,3735
17031320101,9532,2785.329774,1148.597259,5989,482,658
17031320102,4846,1130.450985,317.8657321,2688,183,431
17031320400,2856,650.6673373,151.0303821,1803,259,232
17031320600,6395,1729.297116,386.0309357,3316,807,498
17031330101,4592,1674.361063,493.8079269,2367,488,265
17031330102,10811,3526.608243,699.4115265,5360,1848,838
17031330103,8248,2685.405138,477.312316,3336,2634,678
17031330200,4008,1299.978492,294.2926246,1440,1176,226
17031340300,1865,270.6866056,132.8601411,258,39,103
17031340400,1844,243.0372068,94.85145972,258,51,106
17031340500,1629,363.1666667,193.1666667,662,74,166
17031340600,1151,317.7019955,13.74674532,16,1080,16
17031350100,2228,452.9282933,51.21316309,176,1035,68
17031350400,1512,457.92117,22.32263311,20,1395,84
17031351000,3640,1395.31638,55.2238536,269,2586,117
17031351100,2038,637.8374724,19.64724258,33,1909,36
17031351400,1392,528.6569176,23.86121932,42,1231,71
17031351500,823,227.2310738,9.16254331,40,643,48
17031360200,1651,643.0026802,14.40167878,13,1563,25
17031380100,2207,893.377868,34.56950068,89,1932,75
17031380200,2408,626.6211014,73.0785537,50,2260,45
17031380600,3947,1312.510959,37.30356061,90,3684,103
17031381200,2077,686.03916,28.54884735,35,1946,43
17031381400,1796,493.3475336,33.69919012,38,1635,46
17031381500,667,124.9446886,19.21211578,16,609,24
17031381700,18,2.75189235,0.59125316,1,8,9
17031381800,1462,477.1344717,15.45123801,34,1334,45
17031381900,1106,286.1388715,39.02792629,28,1007,30
17031390100,1553,606.9472119,36.00914436,87,1291,75
17031390200,1883,560.4573593,63.78554545,225,1465,68
17031390300,2617,980.5875624,38.77234922,101,2399,68
17031390400,2871,1157.621934,45.23703647,260,2395,75
17031390500,1666,700.6929274,39.66649826,431,967,82
17031390600,1994,921.0058062,49.07892869,780,912,89
17031390700,6532,2493.813014,128.6798629,1237,3671,306
17031400300,1504,429.6229373,13.67005628,20,1434,54
17031400400,1995,600.3318613,14.29443648,11,1900,59
17031400500,2372,627.9739216,15.91639085,25,2259,78
17031400800,3178,767.7866306,21.80402932,17,3008,87
17031410100,2272,1000.997864,45.42199869,640,1157,150
17031410200,1165,192.1156103,51.53936444,459,343,148
17031410500,2922,925.6084388,52.40762806,821,1362,247
17031410600,2371,797.9428973,44.20145854,963,584,186
17031410700,2399,559.0056566,77.77109713,1079,541,180
17031410800,2993,1154.463386,70.22627166,1038,879,253
17031410900,3670,1675.007324,105.4203451,1505,1215,351
17031411000,3902,1566.661854,91.34152575,1621,1235,275
17031411100,2379,995.2130005,75.05078776,1335,203,222
17031411200,1713,557.1490449,50.56371137,998,178,87
17031420100,1642,630.0532809,13.72860894,25,1527,42
17031420200,1781,526.6533953,23.99288593,185,1366,96
17031420300,2818,802.9158481,43.63380423,871,1093,261
17031420400,1544,536.9890633,23.09676652,236,1004,83
17031420500,2053,716.14774,19.04245826,50,1889,43
17031420600,2524,690.0016109,20.37485779,70,2335,65
17031420700,3021,826.4564302,20.68287248,37,2804,115
17031420800,2457,755.4216076,19.42373469,54,2273,73
17031421200,1405,458.7346377,11.74129955,15,1322,37
17031430101,4091,1037.633002,30.09830454,64,3841,74
17031430102,3104,1098.981051,36.0668671,77,2833,82
17031430200,5086,1685.342544,56.79032143,174,4640,149
17031430300,2558,645.2430872,22.19213674,11,2435,53
17031430400,3031,319.9980696,68.34576646,49,2841,94
17031430500,4098,711.9377099,44.84973175,26,3890,101
17031430600,1670,664.1350667,19.02235269,43,1513,29
17031430700,2175,289.9031311,21.04898306,70,1984,70
17031430800,1862,352.9051897,32.031512,24,1772,43
17031430900,1797,528.9853201,19.55925316,13,1735,29
17031431200,2898,1351.793315,31.262966,30,2720,86
17031431301,3590,785.8733775,27.09412672,33,3410,63
17031431302,4351,1130.635736,33.75656699,23,4139,112
17031431400,6716,2190.376504,90.12850644,176,6149,193
17031440101,4171,1044.813009,34.25215283,25,4051,64
17031440102,3633,1170.762745,26.64558584,24,3498,49
17031440201,5054,1826.101592,50.78274877,29,4857,61
17031440202,3525,1311.50596,54.98142937,19,3383,42
17031440300,4677,1787.49029,94.67976462,23,4465,62
17031440600,1996,1071.098612,25.0619983,6,1906,51
17031440700,1497,714.9114254,21.89468498,14,1431,21
17031440800,1620,612.7326365,18.97327232,7,1554,24
17031440900,2462,1068.792799,26.71485248,5,2360,49
17031450300,3252,1691.166668,41.00000007,11,3138,73
17031460100,2840,829.8666322,47.05961654,91,2124,537
17031460200,1948,264.174719,53.39145723,83,866,993
17031460301,2987,760.2048107,43.00148143,76,1945,901
17031460302,3282,1002.745752,32.76976042,54,2815,350
17031460400,3411,1352.823048,35.19190492,21,3185,118
17031460500,5400,2681.691093,65.72650662,41,5136,97
17031460800,3639,728.3304619,37.30988163,73,2204,1348
17031461000,1460,315.2870009,36.69612906,43,979,410
17031470100,2527,1053.061848,25.15335883,4,2410,65
17031480100,2001,1060.461388,38.57329634,5,1937,14
17031480200,1103,563.3831719,10.23329569,2,1056,31
17031480300,1348,679.6168286,15.60003772,15,1302,14
17031480400,5650,2446.878656,127.507302,32,5382,104
17031480500,2986,1372.520866,46.92277717,50,2448,449
17031490200,3040,1535.536921,32.06031706,19,2881,55
17031490500,1995,919.9634452,28.39549593,22,1861,52
17031490600,1443,667.1432007,14.03882834,1,1370,31
17031490700,2656,1211.435954,25.46342396,4,2530,88
17031490800,3502,1449.309593,65.85388558,24,3346,61
17031490901,3403,1307.291503,32.15252641,17,3259,55
17031490902,4647,1827.330433,81.26281639,15,4484,71
17031491000,3807,1475.207224,41.26092932,36,3543,160
17031491100,4079,2078.279164,57.12738209,47,3865,74
17031491200,2019,985.6306182,18.38014983,18,1939,47
17031491300,2023,766.8693822,22.28651694,16,1919,61
17031491400,2593,854.8651721,30.61476976,16,2417,80
17031500100,3545,1864.000001,43.50000002,13,3439,62
17031500200,1688,474.4687891,23.23655321,10,1596,45
17031500300,1587,548.8466323,73.83592405,421,725,386
17031510100,3231,466.7843334,151.9371678,259,228,2701
17031510200,2922,1181.734921,58.60188152,110,2184,602
17031510300,4850,2218.580838,52.13045879,16,4626,94
17031520100,1745,334.2689597,48.44826595,154,136,1437
17031520200,3338,599.9783597,72.65811231,232,418,2689
17031520300,5675,1209.979847,200.276,486,177,4943
17031520400,4055,985.4242942,204.0095738,423,125,3476
17031520500,4420,1198.235778,363.3955193,948,128,3269
17031520600,2530,704.9096335,161.6591632,387,70,2052
17031530100,2197,578.8461874,22.95617609,62,1071,996
17031530200,4128,1446.372492,42.55416593,30,3852,152
17031530300,3964,1934.97507,40.38180985,13,3786,86
17031530400,2059,928.4310352,20.50000007,20,1891,95
17031530501,4514,1719.673177,46.61062551,48,4255,116
17031530502,1570,560.8751685,28.42385996,0,1533,19
17031530503,4898,2040.444113,87.12885763,22,4738,80
17031530600,2774,1047.067519,32.69284593,15,2650,54
17031540101,4324,827.7768923,22.62193901,32,4061,151
17031540102,2938,613.2528688,32.37210865,9,2812,55
17031550100,7019,1058.201779,502.4452605,2130,705,4030
17031550200,2969,707.6572451,354.1776904,979,207,1733
17031560100,1477,296.1666671,64,163,229,993
17031560200,1710,720.1666667,22,31,1029,630
17031560300,3253,805.8333337,243.3333334,653,192,2337
17031560400,1630,359.7926829,94.58638215,278,22,1229
17031560700,3635,750.5766879,272.7746145,1066,55,2418
17031560800,5682,1206.59549,755.9642133,2505,66,2965
17031560900,5112,1079.559298,968.0916958,2847,39,2097
17031561000,5308,1309.377391,1167.561011,3032,62,2082
17031561100,5581,1426.048092,915.6888345,2470,58,2969
17031570100,1316,242.6590704,51.88786403,156,22,1044
17031570200,2096,239.6553918,116.6464296,267,17,1659
17031570300,6376,1126.381332,219.4662879,644,42,5468
17031570400,1769,320.1776245,56.03258423,194,41,1401
17031570500,2639,446.3797435,110.4374215,401,30,2092
17031580100,3228,396.8880083,139.1704452,209,65,2036
17031580200,3466,478.6318683,96.46755416,211,82,2699
17031580300,2577,427.349197,53.10882623,97,66,2043
17031580400,4546,760.3333338,144.0000001,269,78,3490
17031580501,5170,745.7067781,115.3096488,369,106,4145
17031580502,5345,758.1364523,116.4090917,226,51,4442
17031580600,5405,792.4662683,122.4882369,319,88,4499
17031580700,5621,894.5319557,122.1783078,323,76,4588
17031580800,2058,264.2671903,30.4967698,82,32,1904
17031590500,1854,221.0865583,61.08017742,386,37,973
17031590600,3477,449.7265761,144.01611,521,70,2314
17031590700,3027,613.8942937,114.5126105,331,69,1941
17031600400,4297,652.1374287,269.1919891,939,46,539
17031600600,2988,419.2782962,123.5365854,668,42,907
17031600700,2591,385.5080025,125.6326292,638,91,647
17031600900,3682,893.8604474,245.5299089,1120,304,1027
17031610300,5410,653.6542182,78.22972208,266,261,4716
17031610400,2029,241.1636847,27.64645626,50,28,1932
17031610800,1512,319.3228349,226.2047245,983,44,340
17031611200,2680,307.7201734,27.67042494,87,405,2118
17031611300,3668,434.6532365,44.94980947,106,280,3269
17031611400,3737,414.3377626,42.18940734,69,142,3516
17031611500,3587,441.0996932,46.96831426,138,330,3080
17031611600,1921,336.3698066,15.27156882,35,620,1217
17031611700,2180,334.2268682,13.43481802,57,583,1534
17031611800,2205,365.0515408,14.48083467,32,891,1267
17031611900,1984,406.6841975,16.16983269,15,1067,880
17031612000,1448,411.4040513,18.36274279,21,1014,378
17031612100,1168,392.3170066,11.6668583,20,920,208
17031612200,3939,543.3030431,43.51019938,126,918,2854
17031620100,4567,956.9393662,156.7244987,321,184,3763
17031620200,2390,446.6731271,112.4655657,384,50,1889
17031620300,6410,1473.779055,351.2854243,978,61,5241
17031620400,5027,894.1530331,128.0529651,256,38,4652
17031630300,5385,768.279776,96.56265962,189,35,5096
17031630400,7204,1091.84638,119.5240511,297,50,6762
17031630500,6271,1008.303272,127.0356703,181,71,5959
17031630600,3250,481.271632,58.57692447,149,182,2821
17031630800,6641,854.4589262,144.746485,246,278,6045
17031630900,5204,697.641578,145.127564,201,112,4845
17031640100,1312,312.0000004,78.33333336,254,57,970
17031640300,6710,1371.158391,689.3314585,2354,144,4075
17031640400,3390,790.547568,590.2934499,1663,53,1586
17031640500,3896,841.5933551,603.109302,1771,134,1857
17031640600,4063,761.5286986,371.7221483,1536,136,2237
17031640700,3298,904.0415462,257.0399759,973,71,2210
17031640800,1799,531.0343386,81.69011729,210,22,1533
17031650100,4765,934.5343029,147.5921162,316,128,4281
17031650200,7251,1504.792015,311.6260933,873,68,6262
17031650301,5829,1398.192573,289.1815842,670,74,5049
17031650302,4522,1002.600569,123.3308701,261,84,4120
17031650400,6894,1609.213153,195.1490722,331,217,6275
17031650500,4401,905.7513802,175.4625151,402,564,3391
17031660301,1850,278.4125799,18.25861048,40,458,1321
17031660302,5549,852.0626028,62.93756503,139,846,4513
17031660400,5692,924.1421933,129.3107822,265,171,5202
17031660500,5013,965.2390677,116.5408758,275,416,4286
17031660600,6404,1273.166432,58.58274025,128,2786,3389
17031660700,2076,651.1461942,13.45480496,16,1530,528
17031660800,6114,1332.398763,66.14134992,128,2816,3082
17031660900,4446,1067.57017,50.5413357,142,2786,1430
17031661000,5756,1876.4613,62.70067073,90,3987,1572
17031661100,6633,1702.318687,125.3316431,259,2295,4012
17031670100,1349,375.9423687,11.44165166,23,1001,318
17031670200,1325,333.8308552,9.20171796,21,988,331
17031670300,1287,375.6065456,10.93150256,8,946,335
17031670400,1585,529.0293922,13.76410577,19,1118,414
17031670500,1148,337.5077421,8.126804,0,713,419
17031670600,1339,471.7909041,13.38953668,5,966,353
17031670700,1252,389.9924458,10.660493,0,947,278
17031670800,1477,438.5015029,12.12458382,18,1229,211
17031670900,1172,337.9716198,10.06584969,3,945,235
17031671100,994,320.5938779,9.2009866,1,850,112
17031671200,980,303.1640311,10.18109743,6,774,176
17031671300,2048,694.143432,19.2419149,6,1677,308
17031671400,1558,531.6118932,15.40991886,6,1119,417
17031671500,2716,783.4965329,21.94929091,16,2018,679
17031671600,1804,588.9291965,10.79761127,2,1584,174
17031671800,1142,439.9327065,17.11046912,9,975,136
17031671900,1122,391.3923475,9.2188633,10,909,159
17031672000,3397,1323.808458,31.70586371,18,2691,631
17031680500,1307,376.5817944,11.33882534,9,1122,150
17031680600,1165,345.5833618,9.57351862,6,982,167
17031680900,3573,1085.63534,31.98027253,25,3349,117
17031681000,2573,803.3060966,24.048047,31,2388,119
17031681100,2873,857.9741513,26.5470826,30,2687,118
17031681200,2353,476.1733538,28.86684493,15,2171,126
17031681300,2182,512.2774792,22.19392874,9,2047,85
17031681400,2474,865.2499501,27.04403408,13,2153,239
17031690300,2302,428.5460901,33.61079919,33,2187,49
17031690400,3363,1033.40222,28.49040577,19,3182,62
17031690500,992,281.65096,7.27013749,9,934,20
17031690900,4250,1509.757176,44.75729067,14,4036,116
17031691000,2668,1119.27064,34.59363453,18,2526,39
17031691100,2980,903.6397166,28.60305148,19,2844,76
17031691200,2277,744.3090043,21.59487603,5,2205,29
17031691300,2374,1133.07316,27.45271317,20,2271,33
17031691400,3411,1315.686109,29.23491544,13,3232,81
17031691500,1806,607.2854757,19.89420141,5,1729,34
17031700100,3326,1173.100236,59.38717913,101,1690,1475
17031700200,6554,1521.456549,276.5148372,647,714,5116
17031700301,5762,1375.209773,330.6997433,800,513,4334
17031700302,5662,1464.11698,493.5576845,1160,927,3475
17031700401,5822,2109.152813,168.0881705,308,2952,2522
17031700402,4082,1595.751537,136.8721209,271,2335,1391
17031700501,6912,3438.928957,125.8267427,211,5943,639
17031700502,2978,1555.309254,81.40080549,112,2585,205
17031710100,1015,302.1058958,8.44183097,13,939,57
17031710200,4635,1495.193611,37.71908606,25,4385,176
17031710300,1424,473.7395959,11.43159131,2,1297,96
17031710400,5424,2231.396157,51.18978579,23,4994,330
17031710500,4036,1647.097641,39.69412665,17,3813,146
17031710600,1706,622.6048702,16.56553358,7,1621,40
17031710700,3420,1329.173674,29.78564387,11,3253,103
17031710800,4804,1845.186778,45.3875297,26,4596,80
17031710900,1942,742.3709461,15.34199938,0,1862,36
17031711000,3058,1273.347016,31.88651098,19,2902,111
17031711100,2499,1126.717774,28.68577662,2,2361,77
17031711200,4687,2432.646567,60.27147771,21,4477,142
17031711300,1462,638.5085196,19.17412142,10,1366,43
17031711400,2394,996.553232,23.10361884,10,2270,109
17031711500,2372,1065.882152,20.85190432,5,2258,66
17031720100,3344,1595.08732,455.7006217,1910,1104,201
17031720200,4131,2021.950567,327.8676624,1422,2270,229
17031720300,3637,1752.261543,540.496698,2098,1145,227
17031720400,1961,591.6512822,428.1944447,1582,175,159
17031720500,2086,639.9389877,507.4572299,1830,57,125
17031720600,1691,727.7816829,320.1223925,1277,295,73
17031720700,3073,1438.795533,172.5716094,890,1851,164
17031730100,2462,1263.797582,32.64099197,9,2377,59
17031730201,5627,2434.067138,62.41812398,9,5382,116
17031730202,2893,1477.830695,33.37458235,10,2798,38
17031730300,1046,534.7761697,20.15575843,1,996,34
17031730400,3386,1705.982505,40.55031591,14,3246,88
17031730500,4220,2080.165996,49.74667295,18,4037,87
17031730600,3254,1546.448574,30.18511658,25,3129,39
17031730700,2281,1060.517702,22.57038002,9,2152,83
17031740100,3234,648.0459202,777.7829537,2486,89,525
17031740200,5830,1160.499273,1717.516922,4936,118,613
17031740300,4869,960.6673948,1415.149746,4230,67,436
17031740400,4695,981.1666668,1201.333333,3604,489,420
17031750100,3736,1864.36107,38.78356026,11,3540,103
17031750200,3024,1452.403298,267.1792433,1020,1715,152
17031750300,2470,739.0364638,584.3845774,2063,181,161
17031750400,2909,1128.497606,484.2389849,1669,919,227
17031750500,5618,2536.909059,234.5302126,1042,4184,223
17031750600,3420,1616.192131,33.55946626,25,3236,98
17031760801,4403,498.0963067,289.6539911,2273,189,438
17031760802,2374,438.4190868,601.428146,2020,30,243
17031760803,6394,673.8975527,548.6853463,4691,193,782
17031770201,5894,1337.424654,1094.164514,3963,237,761
17031770202,5060,1289.970915,1232.313184,4045,72,492
17031770300,7234,1621.6104,1284.492696,5276,140,1173
17031770400,4375,890.623836,593.0836613,2690,85,997
17031770500,4632,380.2207649,131.2019701,563,45,3948
17031770601,3272,742.1464432,546.3454316,2180,51,549
17031770602,4762,777.1140927,587.511313,1754,129,2256
17031770700,2537,361.2394651,670.3099221,1780,38,543
17031770800,5661,866.1666664,629.3333335,3255,86,1793
17031770901,5245,886.6718832,961.5793271,4069,25,577
17031770902,3732,530.9854339,678.1124848,3132,24,306
17031800100,2395,905.3593264,457.3985051,2107,21,94
17031800200,6466,2605.275262,1138.248487,5538,71,279
17031800300,3613,1039.556458,933.4479616,3185,11,146
17031800400,3936,1173.808954,1010.905048,3448,4,172
17031800500,5133,1384.232269,1333.799804,4562,16,195
17031800600,2429,597.840407,741.4723882,2137,10,93
17031800700,5257,1660.295725,1160.10271,4315,18,229
17031800800,2426,748.4649328,597.1250993,1852,9,156
17031800900,4505,1595.201111,634.5026458,2666,79,384
17031801000,5337,1998.10811,851.1913129,3867,48,217
17031801100,4871,1938.626736,735.7877649,4033,39,261
17031801200,3651,1375.199497,858.1995477,3268,12,94
17031801300,4430,1728.404115,712.5247546,3677,53,212
17031801400,2922,995.4604354,563.9606421,2076,40,126
17031801500,6572,2240.235992,1204.990796,5216,105,297
17031801601,4734,1588.821629,831.9522473,3651,40,165
17031801603,4138,705.1666671,429.4999994,1914,197,360
17031801605,5883,2049.027733,1226.174489,4486,39,205
17031801606,6716,2300.817552,1371.644353,4905,48,241
17031801607,5225,1406.986369,1100.774847,3220,87,228
17031801608,7057,2388.3606,1579.709526,4923,45,160
17031801701,3846,1291.469366,809.164203,2988,2,143
17031801702,4756,1537.922555,986.1401963,3833,19,163
17031801800,5972,1763.740925,1520.157936,4895,45,219
17031801901,5016,1269.200344,1010.759111,3150,77,1151
17031801902,3420,890.5795508,899.5726353,2808,25,186
17031802002,5130,1480.947207,991.3775267,3826,49,340
17031802003,2679,671.290574,534.7023514,1602,56,406
17031802004,5871,927.0090084,658.6064524,2461,192,957
17031802100,3734,1206.819023,852.0645247,3142,29,116
17031802200,4848,1428.666668,1271.333334,4051,48,210
17031802300,5968,1613.10491,1173.542143,3952,68,326
17031802402,5543,1113.833334,711.666667,2806,101,1654
17031802403,1531,408.7300671,244.9687707,1165,17,91
17031802404,7558,1188.901154,700.5331574,3048,166,3388
17031802503,6412,1309.846487,869.2037587,3446,154,1048
17031802504,6442,1470.236803,758.8094762,2695,63,2957
17031802505,6723,924.7132291,522.1804051,2097,265,3150
17031802506,2285,417.9891731,191.9757437,792,94,1165
17031802605,7125,1762.912082,1524.554148,5016,109,477
17031802607,1536,345.516934,401.2921972,1316,6,93
17031802608,6730,1600.415253,1591.471413,5540,76,324
17031802609,6290,579.2688145,300.32344,2275,122,2695
17031802610,1757,370.2225651,395.9273601,1191,27,164
17031802701,6682,1532.411969,1159.913478,3917,100,1472
17031802702,4710,1079.67867,939.5130937,3092,65,312
17031802801,5041,1458.653863,1118.256064,4091,52,433
17031802802,6991,1906.587381,1285.179088,5400,98,649
17031802900,6055,1704.887731,1543.25254,5267,38,250
17031803005,2614,594.6929515,467.8855118,2112,33,175
17031803007,5153,1426.962048,1036.609362,4131,44,304
17031803008,4767,1197.879219,1137.762355,3662,58,412
17031803010,5351,1539.968715,1027.189834,3941,85,590
17031803012,2234,533.9929449,343.682424,1438,66,366
17031803013,5490,1347.887465,1010.974531,4060,55,609
17031803014,3677,631.7387539,552.1196092,2306,46,862
17031803015,4631,1113.731812,1028.889831,3476,62,503
17031803016,2490,428.421096,323.9830956,1077,38,167
17031803017,6283,1569.596618,1179.963958,4173,135,925
17031803100,3616,955.8274335,796.9688041,3047,29,180
17031803200,5586,1504.024165,1323.555144,4849,33,278
17031803300,5726,1612.502338,1050.163032,4352,205,442
17031803400,6592,1824.161726,1462.752816,5485,77,410
17031803500,5803,1739.175541,1355.804708,5025,42,310
17031803603,6824,1601.657833,1940.333068,4716,71,247
17031803604,4209,1222.317772,863.6588966,3152,94,509
17031803605,7002,1658.491904,1251.420109,4337,205,1346
17031803607,4819,1410.100292,1087.091819,3816,58,464
17031803608,7544,1593.560812,1379.147695,4869,454,1159
17031803611,5698,993.5960836,503.7293842,2127,307,2577
17031803612,3831,407.9138839,161.8732809,1165,346,1935
17031803613,3434,413.5849049,192.3127197,658,82,2402
17031803614,4422,373.0000002,162.6666665,1228,236,2476
17031803615,2752,639.7804218,472.9799638,1627,137,379
17031803616,4635,1089.965664,742.0017664,3046,209,672
17031803701,2707,762.2849639,558.1888988,2005,38,294
17031803702,6376,1700.039615,1334.281893,4639,91,549
17031803800,4522,1281.547879,942.8455814,3493,56,531
17031803901,3935,988.4161056,825.3994225,2843,85,476
17031803902,3429,801.7586623,609.1809598,2444,26,715
17031804000,4763,1081.284008,864.1295957,3209,47,1005
17031804102,7307,1723.925897,1953.419766,5349,73,270
17031804104,4949,1144.55255,935.5904743,2799,100,254
17031804105,4168,1105.088624,1098.998384,3083,55,211
17031804106,7264,1696.880943,1388.405504,4363,80,365
17031804108,4798,734.0607935,445.2601365,1669,478,560
17031804109,3078,764.8220744,797.5915476,2285,52,203
17031804202,7793,1866.933511,2003.896946,5419,51,474
17031804203,3458,711.0109425,1023.788463,1921,32,120
17031804204,5263,1168.722212,1635.481259,3906,58,281
17031804305,6952,1361.629733,796.4892699,3091,369,2642
17031804306,5626,1012.175705,586.2983764,2226,155,2954
17031804308,5518,1165.127943,727.4164819,2994,287,948
17031804309,3038,537.6909907,295.7405188,1172,113,1416
17031804312,2238,490.4090123,431.5468071,955,66,109
17031804313,6354,1336.145162,845.2636559,2591,413,1837
17031804314,1682,396.5156272,304.5581143,1046,53,265
17031804315,2446,526.3362881,358.8242861,1338,88,454
17031804316,5027,1116.168757,773.5078681,2027,280,1209
17031804403,7297,1503.799202,927.8238287,2801,558,2568
17031804404,5147,864.5174237,397.3623977,1302,189,3237
17031804405,3570,516.3319037,255.9886126,634,365,2316
17031804406,6292,1069.87653,543.7318093,1705,249,3405
17031804505,3970,810.3052707,627.2357699,2484,179,818
17031804506,5472,1174.811752,933.1231346,3406,210,699
17031804508,2343,389.0317562,257.6368728,533,408,1105
17031804509,6012,935.2807745,419.9211342,1405,337,3515
17031804510,5872,633.7145489,236.667681,869,164,4543
17031804511,2426,331.7966822,119.8024691,398,106,1466
17031804512,3995,879.1993617,521.7608309,1837,357,478
17031804513,4065,875.8001058,715.9831975,2330,132,458
17031804514,4690,907.7048438,678.1355217,2544,84,732
17031804603,5651,838.4199881,420.1982425,2337,464,1101
17031804606,7088,1789.260552,1489.386629,4940,85,458
17031804607,7123,1637.327292,1372.104637,4833,151,475
17031804608,4027,823.1581704,548.4317085,2102,114,511
17031804609,6147,1336.762781,956.4636001,2743,146,418
17031804610,2524,592.3459769,413.2172422,1586,34,139
17031804611,4653,1110.599757,949.5579014,3240,102,327
17031804701,7045,1320.547078,513.5376329,2707,797,1653
17031804705,4148,971.6341674,480.5002748,1848,324,832
17031804706,2553,618.256601,345.7566611,1712,41,309
17031804709,6814,1493.440783,852.2269315,3381,267,1259
17031804710,4292,1097.725546,746.05759,2905,121,535
17031804711,7629,1663.109383,857.5352881,2939,607,1591
17031804712,5456,1357.664473,828.2877382,3098,363,606
17031804713,5037,756.7107839,455.3625083,2002,202,542
17031804714,3534,813.8104068,506.7396468,2258,111,522
17031804715,3426,605.6681784,286.7564852,826,109,1387
17031804716,5360,1334.898349,668.8821988,2233,280,698
17031804803,5721,1129.932467,973.2290949,3417,234,647
17031804804,6809,1319.585296,713.1166392,3411,331,1521
17031804805,6860,1638.876868,1096.298426,4225,193,1094
17031804806,3796,795.5927422,331.9453643,1368,399,1241
17031804807,5224,1277.611112,843.8410272,3330,220,776
17031804808,2596,660.6776247,527.249524,1937,27,227
17031804809,4259,1056.359529,917.6408692,3076,87,320
17031804810,7097,1606.654733,1307.524178,4209,301,886
17031804901,6927,1993.292295,1431.686942,5661,74,420
17031804902,5626,1328.425967,1171.259354,3735,120,588
17031805001,4985,1398.835657,1206.24893,4278,29,268
17031805002,7422,1084.279415,736.4714421,3716,407,1609
17031805105,7278,973.9444843,519.3312771,2806,226,3217
17031805106,2778,604.8919546,582.867816,2269,29,171
17031805107,6793,822.9663832,473.3198222,2813,372,2211
17031805108,6400,883.6215816,512.6211839,2489,416,1836
17031805109,4396,1005.494042,1044.99631,3516,52,240
17031805110,4440,1104.198874,968.3802817,3643,41,251
17031805111,7786,1015.481927,644.1330873,3182,367,2505
17031805112,3482,610.8835174,428.4275317,1746,72,727
17031805201,3475,759.8631819,591.9356665,2170,56,243
17031805202,4078,1088.944222,753.2324666,2783,62,302
17031805301,3588,746.3067039,570.1952866,1859,69,334
17031805302,3873,883.7649069,611.8290077,2179,55,312
17031805401,4056,807.6708463,776.251274,2969,26,508
17031805402,5467,1125.403388,1066.967873,4016,37,450
17031805501,3998,947.9864309,918.0742042,3265,34,413
17031805502,4295,1141.283557,1131.54237,3867,15,185
17031805600,4710,1521.424993,1117.079562,4197,12,238
17031805701,5485,1522.32188,1358.132199,4807,8,339
17031805702,2089,550.9999998,506.1666671,1737,2,171
17031805801,2580,618.4545939,714.3660684,2263,11,139
17031805802,5096,1371.732795,1146.862209,4292,32,362
17031805901,4341,1022.463754,754.98517,3132,101,501
17031805902,6503,1393.044316,1405.47884,5032,64,476
17031806001,5818,965.2676578,506.7976628,2292,300,668
17031806002,7833,1156.755644,615.7807857,3519,416,996
17031806004,7554,1235.104523,903.8550342,3736,219,1306
17031806005,3258,464.8184223,212.6363129,922,195,538
17031806006,4885,810.9802732,459.5260144,2082,133,394
17031806102,4400,1103.033,654.3638186,2656,160,715
17031806103,5269,1228.193492,970.7557621,3415,72,739
17031806104,4134,632.5147599,341.3524186,1800,563,707
17031806201,4908,1130.5,613.166667,2970,160,898
17031806202,4998,1369.643301,859.396009,3702,152,527
17031806300,4687,1352.433443,867.2049605,3238,75,973
17031806400,2492,621.5192506,413.761184,1714,45,437
17031806501,2665,492.65534,184.2847898,750,78,1277
17031806502,4202,978.1940008,580.0139397,2128,80,1488
17031806600,3602,831.0546649,550.0057846,2041,69,975
17031806700,4486,1945.598504,603.746635,3070,301,312
17031806801,4294,1296.104189,500.6371002,2275,250,336
17031806802,3445,986.2590845,375.4917044,1771,326,310
17031806900,5342,1523.797308,603.6162653,2604,343,501
17031807000,5866,1276.534622,496.559578,2540,604,840
17031807100,3984,1460.666667,564.5000005,2635,432,358
17031807200,6059,2065.947419,602.5662883,2800,725,643
17031807300,7718,1923.444099,722.6210732,3355,697,770
17031807400,6824,1723.03185,593.3657354,3124,584,842
17031807500,3327,1081.986687,329.949062,1504,200,401
